Species1	Species2	Values
Enterocloster bolteae	Schaalia odontolytica	-0.0463148070607968
Enterocloster bolteae	Bifidobacterium longum	0.215058184244538
Enterocloster bolteae	Eggerthella lenta	0.104342221136888
Enterocloster bolteae	Collinsella aerofaciens	0.344536946443839
Enterocloster bolteae	Escherichia coli	0.0843595710801158
Enterocloster bolteae	Klebsiella pneumoniae	-0.0387538059424269
Enterocloster bolteae	Polynucleobacter sp. MG-Unter2-18	-0.0953849263291747
Enterocloster bolteae	Bacteroides thetaiotaomicron	0.0610963809530408
Enterocloster bolteae	Bacteroides uniformis	0.063504700315934
Enterocloster bolteae	Phocaeicola dorei	0.00465816793117399
Enterocloster bolteae	Phocaeicola vulgatus	0.714643012090151
Enterocloster bolteae	Parabacteroides distasonis	0.643146707202862
Enterocloster bolteae	Parabacteroides merdae	0.130193682361829
Enterocloster bolteae	Tepiditoga spiralis	-0.0639229752456392
Enterocloster bolteae	uncultured human fecal virus	-0.0519622630488339
Enterocloster bolteae	Sellimonas intestinalis	-0.0275808421140046
Enterocloster bolteae	Clostridium perfringens	-0.0531539048246505
Enterocloster bolteae	Clostridiaceae bacterium Marseille-Q4149	-0.0256012801563079
Enterocloster bolteae	Lactococcus lactis	-0.00356606355909217
Enterocloster bolteae	Limosilactobacillus oris	0.533550875001043
Enterocloster bolteae	Megasphaera massiliensis	-0.0485004250479461
Enterocloster bolteae	Bifidobacterium adolescentis	0.62066132016214
Enterocloster bolteae	Bifidobacterium pseudocatenulatum	0.252613601297867
Enterocloster bolteae	Bifidobacterium bifidum	0.266964031544593
Enterocloster bolteae	Collinsella stercoris	0.535425738681098
Enterocloster bolteae	Bacteroides salyersiae	0.178557314420951
Enterocloster bolteae	Listeria monocytogenes	-0.0305023570769792
Enterocloster bolteae	Streptococcus lutetiensis	-0.0299783503809897
Enterocloster bolteae	Streptococcus infantarius	-0.0298250339900261
Enterocloster bolteae	Klebsiella oxytoca	0.114873342002099
Enterocloster bolteae	Christensenella minuta	-0.0452389866104689
Enterocloster bolteae	Streptococcus sp. HSISS1	0.148008408141847
Enterocloster bolteae	Streptococcus equinus	-0.0308785977429073
Enterocloster bolteae	Streptococcus gallolyticus	-0.0284806444227782
Enterocloster bolteae	Lacticaseibacillus paracasei	0.276350884070324
Enterocloster bolteae	Limosilactobacillus mucosae	-0.0275535332158319
Enterocloster bolteae	Arachnia rubra	0.0630893525279641
Enterocloster bolteae	Citrobacter koseri	0.00326919981870218
Enterocloster bolteae	Klebsiella michiganensis	0.104786049203866
Enterocloster bolteae	Methanobrevibacter smithii	-0.0297122377194428
Oscillospiraceae bacterium	Homo sapiens	-0.696079694733295
Oscillospiraceae bacterium	Saccharomyces cerevisiae	-0.353858064113381
Oscillospiraceae bacterium	Candida albicans	-0.0638306148582315
Oscillospiraceae bacterium	Botrytis cinerea	-0.330165663498204
Oscillospiraceae bacterium	Thermothielavioides terrestris	-0.0320462960166858
Oscillospiraceae bacterium	Aspergillus oryzae	-0.236232298492146
Oscillospiraceae bacterium	Toxoplasma gondii	-0.483845231423296
Oscillospiraceae bacterium	Plasmodium sp. gorilla clade G2	-0.0746038750507406
Oscillospiraceae bacterium	Trypanosoma brucei	-0.437240002612081
Oscillospiraceae bacterium	Leishmania infantum	-0.246553582660781
Oscillospiraceae bacterium	Staphylococcus aureus	0.0826913424442064
Oscillospiraceae bacterium	Priestia aryabhattai	0.0964489911644868
Oscillospiraceae bacterium	Streptococcus pneumoniae	0.179725158986082
Oscillospiraceae bacterium	Streptococcus thermophilus	0.465686495476383
Oscillospiraceae bacterium	Streptococcus suis	0.361452221355779
Oscillospiraceae bacterium	Limosilactobacillus fermentum	-0.0531092469910606
Oscillospiraceae bacterium	Enterococcus faecalis	0.0330498447610881
Oscillospiraceae bacterium	Enterococcus faecium	0.325494766718515
Oscillospiraceae bacterium	Blautia wexlerae	0.619076182538509
Oscillospiraceae bacterium	Blautia massiliensis	0.288301890430567
Oscillospiraceae bacterium	Blautia sp. SC05B48	0.296628931582171
Oscillospiraceae bacterium	Blautia obeum	0.633041203783041
Oscillospiraceae bacterium	Anaerostipes hadrus	0.267482288488092
Oscillospiraceae bacterium	[Ruminococcus] torques	0.682897166339879
Oscillospiraceae bacterium	[Ruminococcus] gnavus	0.159581308789358
Oscillospiraceae bacterium	[Eubacterium] rectale	0.910594858195586
Oscillospiraceae bacterium	Anaerobutyricum hallii	0.49334468656954
Oscillospiraceae bacterium	Coprococcus comes	0.781571307145833
Oscillospiraceae bacterium	[Clostridium] scindens	0.439322626086407
Oscillospiraceae bacterium	Dorea longicatena	0.485980928925097
Oscillospiraceae bacterium	Enterocloster bolteae	0.11835045613678
Oscillospiraceae bacterium	Oscillospiraceae bacterium	1
Oscillospiraceae bacterium	Ruminococcus sp. SR1/5	0.282376099166989
Oscillospiraceae bacterium	Clostridium sp. AWRP	0.132871743691911
Oscillospiraceae bacterium	Clostridium neonatale	0.499216337317472
Oscillospiraceae bacterium	Eubacterium callanderi	0.174182862479634
Oscillospiraceae bacterium	Mogibacterium diversum	0.239449580727912
Oscillospiraceae bacterium	uncultured Clostridia bacterium	0.860125001139596
Oscillospiraceae bacterium	Erysipelatoclostridium ramosum	0.289387019530854
Oscillospiraceae bacterium	[Clostridium] innocuum	0.223568175913239
Oscillospiraceae bacterium	Erysipelotrichaceae bacterium 66202529	-0.0114197328276762
Oscillospiraceae bacterium	Parvimonas micra	0.0625128777970473
Oscillospiraceae bacterium	Actinomyces graevenitzii	0.238681366594645
Oscillospiraceae bacterium	Schaalia odontolytica	0.44196686962414
Oscillospiraceae bacterium	Bifidobacterium longum	0.105417467245959
Oscillospiraceae bacterium	Eggerthella lenta	0.359954644489673
Oscillospiraceae bacterium	Collinsella aerofaciens	0.572504422387199
Oscillospiraceae bacterium	Escherichia coli	0.216722508019053
Oscillospiraceae bacterium	Klebsiella pneumoniae	-0.114387156922415
Oscillospiraceae bacterium	Polynucleobacter sp. MG-Unter2-18	-0.232990814995587
Oscillospiraceae bacterium	Bacteroides thetaiotaomicron	-0.00529568492224688
Oscillospiraceae bacterium	Bacteroides uniformis	0.209123399702131
Oscillospiraceae bacterium	Phocaeicola dorei	0.284276316456455
Oscillospiraceae bacterium	Phocaeicola vulgatus	0.222088952995825
Oscillospiraceae bacterium	Parabacteroides distasonis	0.166045691550921
Oscillospiraceae bacterium	Parabacteroides merdae	0.162553471158095
Oscillospiraceae bacterium	Tepiditoga spiralis	0.0740362824110275
Oscillospiraceae bacterium	uncultured human fecal virus	0.741926477719821
Oscillospiraceae bacterium	Sellimonas intestinalis	0.101260740164091
Oscillospiraceae bacterium	Clostridium perfringens	0.282003304590892
Oscillospiraceae bacterium	Clostridiaceae bacterium Marseille-Q4149	0.597852169251579
Oscillospiraceae bacterium	Lactococcus lactis	0.0124273875534752
Oscillospiraceae bacterium	Limosilactobacillus oris	0.167944863407725
Oscillospiraceae bacterium	Megasphaera massiliensis	0.285728160241903
Oscillospiraceae bacterium	Bifidobacterium adolescentis	0.126059231232021
Oscillospiraceae bacterium	Bifidobacterium pseudocatenulatum	0.0951481150597228
Oscillospiraceae bacterium	Bifidobacterium bifidum	0.0707790105897706
Oscillospiraceae bacterium	Collinsella stercoris	0.231139234698363
Oscillospiraceae bacterium	Bacteroides salyersiae	-0.030977549048596
Oscillospiraceae bacterium	Listeria monocytogenes	-0.0628838369152376
Oscillospiraceae bacterium	Streptococcus lutetiensis	0.0367557900378329
Oscillospiraceae bacterium	Streptococcus infantarius	0.0378193576235308
Oscillospiraceae bacterium	Klebsiella oxytoca	0.151555236877502
Oscillospiraceae bacterium	Christensenella minuta	0.372817733649357
Oscillospiraceae bacterium	Streptococcus sp. HSISS1	0.442425786166673
Oscillospiraceae bacterium	Streptococcus equinus	0.0396127739147058
Oscillospiraceae bacterium	Streptococcus gallolyticus	0.045441592091959
Oscillospiraceae bacterium	Lacticaseibacillus paracasei	0.30026347653286
Oscillospiraceae bacterium	Limosilactobacillus mucosae	0.0351441156341518
Oscillospiraceae bacterium	Arachnia rubra	0.117097219026407
Oscillospiraceae bacterium	Citrobacter koseri	0.158434518342941
Oscillospiraceae bacterium	Klebsiella michiganensis	0.116903725049374
Oscillospiraceae bacterium	Methanobrevibacter smithii	0.0311595779865615
Ruminococcus sp. SR1/5	Homo sapiens	-0.374635788340468
Ruminococcus sp. SR1/5	Saccharomyces cerevisiae	0.155668018997072
Ruminococcus sp. SR1/5	Candida albicans	-0.0583526752291726
Ruminococcus sp. SR1/5	Botrytis cinerea	-0.128950034848004
Ruminococcus sp. SR1/5	Thermothielavioides terrestris	0.255646502748033
Ruminococcus sp. SR1/5	Aspergillus oryzae	-0.0885621306289893
Ruminococcus sp. SR1/5	Toxoplasma gondii	-0.221999039408261
Ruminococcus sp. SR1/5	Plasmodium sp. gorilla clade G2	0.437710241890499
Ruminococcus sp. SR1/5	Trypanosoma brucei	-0.198919335673492
Ruminococcus sp. SR1/5	Leishmania infantum	-0.112837375758091
Ruminococcus sp. SR1/5	Staphylococcus aureus	-0.0289462514762543
Ruminococcus sp. SR1/5	Priestia aryabhattai	0.359372978381576
Ruminococcus sp. SR1/5	Streptococcus pneumoniae	0.258178697285181
Ruminococcus sp. SR1/5	Streptococcus thermophilus	0.839480570335407
Ruminococcus sp. SR1/5	Streptococcus suis	0.0840237685062229
Ruminococcus sp. SR1/5	Limosilactobacillus fermentum	-0.0427809883046317
Ruminococcus sp. SR1/5	Enterococcus faecalis	-0.0367759674186561
Ruminococcus sp. SR1/5	Enterococcus faecium	-0.0068641311612149
Ruminococcus sp. SR1/5	Blautia wexlerae	0.692571869531946
Ruminococcus sp. SR1/5	Blautia massiliensis	0.999930143219004
Ruminococcus sp. SR1/5	Blautia sp. SC05B48	0.998243850644872
Ruminococcus sp. SR1/5	Blautia obeum	0.484471391379212
Ruminococcus sp. SR1/5	Anaerostipes hadrus	0.860320227825158
Ruminococcus sp. SR1/5	[Ruminococcus] torques	0.204831552748242
Ruminococcus sp. SR1/5	[Ruminococcus] gnavus	0.0162352102126342
Ruminococcus sp. SR1/5	[Eubacterium] rectale	0.0776006323737566
Ruminococcus sp. SR1/5	Anaerobutyricum hallii	0.0795856030606205
Ruminococcus sp. SR1/5	Coprococcus comes	0.228954460935326
Ruminococcus sp. SR1/5	[Clostridium] scindens	0.0687403323861239
Ruminococcus sp. SR1/5	Dorea longicatena	0.128006027656557
Ruminococcus sp. SR1/5	Enterocloster bolteae	-0.0345202599863357
Ruminococcus sp. SR1/5	Oscillospiraceae bacterium	0.282376099166989
Ruminococcus sp. SR1/5	Ruminococcus sp. SR1/5	1
Ruminococcus sp. SR1/5	Clostridium sp. AWRP	0.378231599869264
Ruminococcus sp. SR1/5	Clostridium neonatale	0.405082209635663
Ruminococcus sp. SR1/5	Eubacterium callanderi	-0.0535823081104424
Ruminococcus sp. SR1/5	Mogibacterium diversum	0.22566529245914
Ruminococcus sp. SR1/5	uncultured Clostridia bacterium	0.129043100699848
Ruminococcus sp. SR1/5	Erysipelatoclostridium ramosum	0.852186567209092
Ruminococcus sp. SR1/5	[Clostridium] innocuum	-0.0145739885267048
Ruminococcus sp. SR1/5	Erysipelotrichaceae bacterium 66202529	0.00557573201154536
Ruminococcus sp. SR1/5	Parvimonas micra	0.409691106418212
Ruminococcus sp. SR1/5	Actinomyces graevenitzii	0.906348468158168
Ruminococcus sp. SR1/5	Schaalia odontolytica	0.753755222187315
Ruminococcus sp. SR1/5	Bifidobacterium longum	-0.0477483555500684
Ruminococcus sp. SR1/5	Eggerthella lenta	0.0589719403521429
Ruminococcus sp. SR1/5	Collinsella aerofaciens	-0.0161629762045694
Ruminococcus sp. SR1/5	Escherichia coli	0.342256923425918
Ruminococcus sp. SR1/5	Klebsiella pneumoniae	-0.0446881578386975
Ruminococcus sp. SR1/5	Polynucleobacter sp. MG-Unter2-18	-0.10142565897321
Ruminococcus sp. SR1/5	Bacteroides thetaiotaomicron	-0.0863048300649141
Ruminococcus sp. SR1/5	Bacteroides uniformis	-0.0362648983863393
Ruminococcus sp. SR1/5	Phocaeicola dorei	-0.0340628745125833
Ruminococcus sp. SR1/5	Phocaeicola vulgatus	-0.0694869393367401
Ruminococcus sp. SR1/5	Parabacteroides distasonis	-0.0748476573204248
Ruminococcus sp. SR1/5	Parabacteroides merdae	-0.0706405372896421
Ruminococcus sp. SR1/5	Tepiditoga spiralis	0.353383084113279
Ruminococcus sp. SR1/5	uncultured human fecal virus	0.775015605708424
Ruminococcus sp. SR1/5	Sellimonas intestinalis	-0.02975303454247
Ruminococcus sp. SR1/5	Clostridium perfringens	0.0164573545762619
Ruminococcus sp. SR1/5	Clostridiaceae bacterium Marseille-Q4149	0.00591387102906463
Ruminococcus sp. SR1/5	Lactococcus lactis	0.00766514597471014
Ruminococcus sp. SR1/5	Limosilactobacillus oris	-0.0320419549436764
Ruminococcus sp. SR1/5	Megasphaera massiliensis	-0.0181485459902434
Ruminococcus sp. SR1/5	Bifidobacterium adolescentis	-0.0428825357323069
Ruminococcus sp. SR1/5	Bifidobacterium pseudocatenulatum	-0.0504696436830085
Ruminococcus sp. SR1/5	Bifidobacterium bifidum	-0.0447059434201738
Ruminococcus sp. SR1/5	Collinsella stercoris	-0.0579366769389165
Ruminococcus sp. SR1/5	Bacteroides salyersiae	-0.0714534336384111
Ruminococcus sp. SR1/5	Listeria monocytogenes	-0.0394768511719758
Ruminococcus sp. SR1/5	Streptococcus lutetiensis	-0.0382161845464166
Ruminococcus sp. SR1/5	Streptococcus infantarius	-0.0348574309069583
Ruminococcus sp. SR1/5	Klebsiella oxytoca	0.23994886379178
Ruminococcus sp. SR1/5	Christensenella minuta	0.0461466252978433
Ruminococcus sp. SR1/5	Streptococcus sp. HSISS1	0.107309356511392
Ruminococcus sp. SR1/5	Streptococcus equinus	-0.0389800787479951
Ruminococcus sp. SR1/5	Streptococcus gallolyticus	-0.0343387344976765
Ruminococcus sp. SR1/5	Lacticaseibacillus paracasei	0.101312312022378
Ruminococcus sp. SR1/5	Limosilactobacillus mucosae	-0.0363165021378037
Ruminococcus sp. SR1/5	Arachnia rubra	0.69068027111511
Ruminococcus sp. SR1/5	Citrobacter koseri	0.334131151410739
Ruminococcus sp. SR1/5	Klebsiella michiganensis	0.267096717708414
Ruminococcus sp. SR1/5	Methanobrevibacter smithii	-0.0384128938540189
Clostridium sp. AWRP	Homo sapiens	-0.348016962224043
Clostridium sp. AWRP	Saccharomyces cerevisiae	0.0731726656051974
Clostridium sp. AWRP	Candida albicans	0.0559524299032339
Clostridium sp. AWRP	Botrytis cinerea	-0.106285091280963
Clostridium sp. AWRP	Thermothielavioides terrestris	0.850573758963244
Clostridium sp. AWRP	Aspergillus oryzae	-0.0612762636502732
Clostridium sp. AWRP	Toxoplasma gondii	-0.228341764028768
Clostridium sp. AWRP	Plasmodium sp. gorilla clade G2	0.810963863590154
Clostridium sp. AWRP	Trypanosoma brucei	-0.18880125444746
Clostridium sp. AWRP	Leishmania infantum	-0.0684890977262765
Clostridium sp. AWRP	Staphylococcus aureus	-0.0186838474004055
Clostridium sp. AWRP	Priestia aryabhattai	0.896026962175511
Clostridium sp. AWRP	Streptococcus pneumoniae	0.233857101656247
Clostridium sp. AWRP	Streptococcus thermophilus	0.599715928371986
Clostridium sp. AWRP	Streptococcus suis	0.105461381570565
Clostridium sp. AWRP	Limosilactobacillus fermentum	-0.0472489219561889
Clostridium sp. AWRP	Enterococcus faecalis	-0.0256812204386166
Clostridium sp. AWRP	Enterococcus faecium	0.0672853633590248
Clostridium sp. AWRP	Blautia wexlerae	0.330263914585377
Clostridium sp. AWRP	Blautia massiliensis	0.373811822318474
Clostridium sp. AWRP	Blautia sp. SC05B48	0.372143202792142
Clostridium sp. AWRP	Blautia obeum	0.258685999650304
Clostridium sp. AWRP	Anaerostipes hadrus	0.788772815692328
Clostridium sp. AWRP	[Ruminococcus] torques	0.162763166804305
Clostridium sp. AWRP	[Ruminococcus] gnavus	0.0759624912208573
Clostridium sp. AWRP	[Eubacterium] rectale	0.0356223053549877
Clostridium sp. AWRP	Anaerobutyricum hallii	0.110998176954906
Clostridium sp. AWRP	Coprococcus comes	0.203442748995552
Clostridium sp. AWRP	[Clostridium] scindens	0.116353397900277
Clostridium sp. AWRP	Dorea longicatena	0.156767532543347
Clostridium sp. AWRP	Enterocloster bolteae	-0.0283991083142481
Clostridium sp. AWRP	Oscillospiraceae bacterium	0.132871743691911
Clostridium sp. AWRP	Ruminococcus sp. SR1/5	0.378231599869264
Clostridium sp. AWRP	Clostridium sp. AWRP	1
Clostridium sp. AWRP	Clostridium neonatale	0.330073115670457
Clostridium sp. AWRP	Eubacterium callanderi	-0.0134858206404432
Clostridium sp. AWRP	Mogibacterium diversum	0.201877681908156
Clostridium sp. AWRP	uncultured Clostridia bacterium	0.109466101571928
Clostridium sp. AWRP	Erysipelatoclostridium ramosum	0.721776232123088
Clostridium sp. AWRP	[Clostridium] innocuum	0.0539735329658695
Clostridium sp. AWRP	Erysipelotrichaceae bacterium 66202529	0.111992313939148
Clostridium sp. AWRP	Parvimonas micra	0.248313141861341
Clostridium sp. AWRP	Actinomyces graevenitzii	0.719495416367157
Clostridium sp. AWRP	Schaalia odontolytica	0.732060604669918
Clostridium sp. AWRP	Bifidobacterium longum	0.0558136853759538
Clostridium sp. AWRP	Eggerthella lenta	0.114807572548382
Clostridium sp. AWRP	Collinsella aerofaciens	0.00308586947144396
Clostridium sp. AWRP	Escherichia coli	0.942513136957213
Clostridium sp. AWRP	Klebsiella pneumoniae	0.0114348119032073
Clostridium sp. AWRP	Polynucleobacter sp. MG-Unter2-18	-0.073455670877829
Clostridium sp. AWRP	Bacteroides thetaiotaomicron	-0.0757362284596308
Clostridium sp. AWRP	Bacteroides uniformis	-0.0150386363976643
Clostridium sp. AWRP	Phocaeicola dorei	-0.021201317341743
Clostridium sp. AWRP	Phocaeicola vulgatus	-0.0855082480247819
Clostridium sp. AWRP	Parabacteroides distasonis	-0.0626886795314122
Clostridium sp. AWRP	Parabacteroides merdae	-0.0903020298131349
Clostridium sp. AWRP	Tepiditoga spiralis	0.960671880873733
