Species1	Species2	Values
Streptococcus agalactiae	Streptococcus vestibularis	0.122282717410928
Streptococcus agalactiae	Streptococcus sp. HSISM1	0.108568995590511
Streptococcus agalactiae	Streptococcus sp. LPB0220	0.0887471155298563
Streptococcus agalactiae	Streptococcus sp. HSISS3	0.156412359002524
Streptococcus agalactiae	Streptococcus anginosus	0.135960583511464
Streptococcus agalactiae	Streptococcus mitis	0.150551939780059
Streptococcus agalactiae	Streptococcus sanguinis	0.100666012845139
Streptococcus agalactiae	Streptococcus oralis	0.241441398970652
Streptococcus agalactiae	Lactococcus lactis	-0.0339480304015117
Streptococcus agalactiae	Limosilactobacillus oris	-0.0327032585256636
Streptococcus agalactiae	Lactiplantibacillus plantarum	-0.0277589889857783
Streptococcus agalactiae	Lacticaseibacillus rhamnosus	0.0424908677303698
Streptococcus agalactiae	Faecalibacillus intestinalis	0.0370333052702348
Streptococcus agalactiae	Catenibacterium sp. co_0103	0.893110129180343
Streptococcus agalactiae	Bifidobacterium adolescentis	0.00883781693530588
Streptococcus agalactiae	Bifidobacterium pseudocatenulatum	0.285015364939365
Streptococcus agalactiae	Bifidobacterium breve	0.126692810206524
Streptococcus agalactiae	Bifidobacterium bifidum	0.314387622325793
Streptococcus agalactiae	Bifidobacterium dentium	0.901349294625044
Streptococcus agalactiae	Actinomyces sp. oral taxon 171	0.0162538900387949
Streptococcus agalactiae	Actinomyces sp. oral taxon 169	0.0979241443083406
Streptococcus agalactiae	Cutibacterium acnes	-0.0267578930467046
Streptococcus agalactiae	Gordonibacter urolithinfaciens	0.695652030117128
Streptococcus agalactiae	Gordonibacter pamelaeae	0.492671094306269
Streptococcus agalactiae	Bacteroides stercoris	-0.0492498920635711
Streptococcus agalactiae	Bacteroides salyersiae	-0.0857817920273763
Streptococcus agalactiae	Streptococcus lutetiensis	0.412014652874958
Streptococcus agalactiae	Enterococcus avium	0.983515776679782
Streptococcus agalactiae	Acidaminococcus intestini	-0.0462637057479978
Streptococcus agalactiae	Faecalibacterium sp. IP118	-0.0192497738964878
Streptococcus agalactiae	Ruthenibacterium lactatiformans	0.631468197095251
Streptococcus agalactiae	Streptococcus agalactiae	1
Streptococcus agalactiae	Actinomyces sp. HMT 175	0.0747257184617214
Streptococcus agalactiae	Bacteroides sp. KGMB07931	-0.00812409432478133
Actinomyces sp. HMT 175	Homo sapiens	-0.677503276106713
Actinomyces sp. HMT 175	Saccharomyces cerevisiae	-0.242580449710408
Actinomyces sp. HMT 175	Candida tropicalis	-0.157837430968716
Actinomyces sp. HMT 175	Candida albicans	0.211214811731589
Actinomyces sp. HMT 175	Botrytis cinerea	-0.302756508081581
Actinomyces sp. HMT 175	Aspergillus oryzae	-0.146358967664969
Actinomyces sp. HMT 175	Toxoplasma gondii	-0.479268338926294
Actinomyces sp. HMT 175	Trypanosoma brucei	-0.402679153636238
Actinomyces sp. HMT 175	Leishmania infantum	-0.209078801499514
Actinomyces sp. HMT 175	Staphylococcus aureus	0.544063757531193
Actinomyces sp. HMT 175	Streptococcus pneumoniae	0.267438117463694
Actinomyces sp. HMT 175	Streptococcus thermophilus	0.849723438112602
Actinomyces sp. HMT 175	Streptococcus sp. A12	0.69615429036382
Actinomyces sp. HMT 175	Streptococcus salivarius	0.632640608522431
Actinomyces sp. HMT 175	Streptococcus australis	0.704362713408418
Actinomyces sp. HMT 175	Streptococcus parasanguinis	0.870246776637311
Actinomyces sp. HMT 175	Lactococcus piscium	0.793628516595252
Actinomyces sp. HMT 175	Limosilactobacillus fermentum	0.0943323106280214
Actinomyces sp. HMT 175	Latilactobacillus sakei	0.675370161597447
Actinomyces sp. HMT 175	Leuconostoc carnosum	0.700276102003692
Actinomyces sp. HMT 175	Lactobacillus helveticus	0.676132415184686
Actinomyces sp. HMT 175	Enterococcus faecium	0.19061865833135
Actinomyces sp. HMT 175	Abiotrophia defectiva	0.699640412191971
Actinomyces sp. HMT 175	Blautia wexlerae	0.546891947871187
Actinomyces sp. HMT 175	Blautia massiliensis	0.807126882040865
Actinomyces sp. HMT 175	Blautia sp. SC05B48	0.830947652614939
Actinomyces sp. HMT 175	Blautia sp. NBRC 113351	0.0385589924778765
Actinomyces sp. HMT 175	Blautia obeum	0.728580405537705
Actinomyces sp. HMT 175	Blautia argi	0.447776471615097
Actinomyces sp. HMT 175	Blautia producta	0.434675292417863
Actinomyces sp. HMT 175	uncultured Blautia sp.	0.603830407277084
Actinomyces sp. HMT 175	Anaerostipes hadrus	0.756123844203076
Actinomyces sp. HMT 175	[Ruminococcus] torques	0.593497621109172
Actinomyces sp. HMT 175	[Ruminococcus] gnavus	0.0350542595442182
Actinomyces sp. HMT 175	[Eubacterium] rectale	0.399674591048437
Actinomyces sp. HMT 175	Roseburia intestinalis	0.158702074522719
Actinomyces sp. HMT 175	Roseburia hominis	0.573680675140722
Actinomyces sp. HMT 175	Roseburia sp. NSJ-69	0.297600398896486
Actinomyces sp. HMT 175	Anaerobutyricum hallii	0.597346287424532
Actinomyces sp. HMT 175	Coprococcus comes	0.713064571775134
Actinomyces sp. HMT 175	Coprococcus catus	0.261856213986301
Actinomyces sp. HMT 175	[Clostridium] scindens	0.632321938042251
Actinomyces sp. HMT 175	[Clostridium] symbiosum	0.276094158369394
Actinomyces sp. HMT 175	[Clostridium] hylemonae	0.542735731782155
Actinomyces sp. HMT 175	Dorea longicatena	0.693587105609655
Actinomyces sp. HMT 175	Lachnospiraceae bacterium	0.357228032881912
Actinomyces sp. HMT 175	Lachnospiraceae bacterium GAM79	0.441759075963226
Actinomyces sp. HMT 175	Enterocloster bolteae	0.150816082970797
Actinomyces sp. HMT 175	Enterocloster clostridioformis	0.411716751370646
Actinomyces sp. HMT 175	Lachnospira eligens	0.301169608126103
Actinomyces sp. HMT 175	Faecalicatena sp. Marseille-Q4148	0.501745558521829
Actinomyces sp. HMT 175	Wansuia hejianensis	0.450733735160216
Actinomyces sp. HMT 175	Oscillospiraceae bacterium	0.462407872559997
Actinomyces sp. HMT 175	Ruminococcus sp. SR1/5	0.795867902597878
Actinomyces sp. HMT 175	Faecalibacterium prausnitzii	0.0940735837262197
Actinomyces sp. HMT 175	Faecalibacterium sp. IP329	0.141557345811216
Actinomyces sp. HMT 175	Faecalibacterium sp. I2392	0.0845228780462592
Actinomyces sp. HMT 175	Faecalibacterium sp. I4384	0.0789171700829383
Actinomyces sp. HMT 175	[Eubacterium] siraeum	0.332818934981418
Actinomyces sp. HMT 175	Flavonifractor plautii	0.303732245512207
Actinomyces sp. HMT 175	Vescimonas coprocola	0.241452738265907
Actinomyces sp. HMT 175	Clostridium sp. M62/1	0.202166164743024
Actinomyces sp. HMT 175	Eubacterium callanderi	0.0778101633561505
Actinomyces sp. HMT 175	Eubacterium sp. c-25	0.264236658435664
Actinomyces sp. HMT 175	Eubacterium limosum	0.0981106736173174
Actinomyces sp. HMT 175	Clostridioides difficile	0.694318440776442
Actinomyces sp. HMT 175	Mogibacterium diversum	0.802459038367611
Actinomyces sp. HMT 175	butyrate-producing bacterium SS3/4	0.444778648727541
Actinomyces sp. HMT 175	uncultured Clostridia bacterium	0.612240132584772
Actinomyces sp. HMT 175	Clostridia bacterium UC5.1-1D4	0.0586267074465975
Actinomyces sp. HMT 175	Erysipelatoclostridium ramosum	0.758380747378808
Actinomyces sp. HMT 175	[Clostridium] innocuum	0.075231898306214
Actinomyces sp. HMT 175	Erysipelotrichaceae bacterium 66202529	0.252393431790904
Actinomyces sp. HMT 175	Longicatena caecimuris	0.28094828939736
Actinomyces sp. HMT 175	Faecalitalea cylindroides	0.21125091599386
Actinomyces sp. HMT 175	Parvimonas micra	0.601926398863578
Actinomyces sp. HMT 175	Lawsonella clevelandensis	0.303064986842408
Actinomyces sp. HMT 175	Actinomyces graevenitzii	0.711025620180508
Actinomyces sp. HMT 175	Actinomyces naeslundii	0.699543283637065
Actinomyces sp. HMT 175	Actinomyces sp. oral taxon 414	0.692307173593672
Actinomyces sp. HMT 175	Actinomyces pacaensis	0.73923651479423
Actinomyces sp. HMT 175	Actinomyces oris	0.953338384942853
Actinomyces sp. HMT 175	Schaalia odontolytica	0.817659208463433
Actinomyces sp. HMT 175	Pauljensenia hongkongensis	0.690620064007868
Actinomyces sp. HMT 175	Bifidobacterium longum	0.289788042499914
Actinomyces sp. HMT 175	Eggerthella lenta	0.237045396501071
Actinomyces sp. HMT 175	Adlercreutzia hattorii	0.545232020433081
Actinomyces sp. HMT 175	Adlercreutzia equolifaciens	0.606515000079092
Actinomyces sp. HMT 175	Collinsella aerofaciens	0.356361425296674
Actinomyces sp. HMT 175	Lancefieldella parvula	0.89440090311965
Actinomyces sp. HMT 175	Escherichia coli	0.569127495225257
Actinomyces sp. HMT 175	Klebsiella pneumoniae	-0.00669513325378416
Actinomyces sp. HMT 175	Salmonella enterica	0.273541279285879
Actinomyces sp. HMT 175	Polynucleobacter sp. MG-Unter2-18	-0.265365627470845
Actinomyces sp. HMT 175	Bacteroides thetaiotaomicron	-0.0340604329986963
Actinomyces sp. HMT 175	Bacteroides uniformis	0.224328720365991
Actinomyces sp. HMT 175	Bacteroides ovatus	0.281014257482006
Actinomyces sp. HMT 175	Bacteroides xylanisolvens	0.362673793734061
Actinomyces sp. HMT 175	Bacteroides caccae	-0.00316876881834944
Actinomyces sp. HMT 175	Bacteroides fragilis	0.146785435355727
Actinomyces sp. HMT 175	Phocaeicola dorei	0.135920460268095
Actinomyces sp. HMT 175	Phocaeicola vulgatus	0.11069255251748
Actinomyces sp. HMT 175	Parabacteroides distasonis	0.125191729651655
Actinomyces sp. HMT 175	Parabacteroides merdae	-0.0354280516960643
Actinomyces sp. HMT 175	Alistipes onderdonkii	0.175619239086113
Actinomyces sp. HMT 175	Alistipes shahii	0.171860744527731
Actinomyces sp. HMT 175	Akkermansia muciniphila	0.167276938397424
Actinomyces sp. HMT 175	uncultured human fecal virus	0.625289173425472
Actinomyces sp. HMT 175	Blautia pseudococcoides	0.409460511102375
Actinomyces sp. HMT 175	Anaerostipes caccae	-0.00988411022260289
Actinomyces sp. HMT 175	Lachnoclostridium sp. YL32	0.417099065112141
Actinomyces sp. HMT 175	Lachnoclostridium phocaeense	-0.0255162797479885
Actinomyces sp. HMT 175	Simiaoa sunii	0.392301927497782
Actinomyces sp. HMT 175	Sellimonas intestinalis	-0.018924540980332
Actinomyces sp. HMT 175	Dysosmobacter welbionis	0.32189860818746
Actinomyces sp. HMT 175	Clostridiaceae bacterium Marseille-Q4149	0.171842663886508
Actinomyces sp. HMT 175	Eubacterium sp. NSJ-61	0.210363702786011
Actinomyces sp. HMT 175	Massilistercora timonensis	0.00227705596663963
Actinomyces sp. HMT 175	Clostridiales bacterium CCNA10	0.425997508437341
Actinomyces sp. HMT 175	Geobacillus zalihae	-0.0504034524143846
Actinomyces sp. HMT 175	Streptococcus vestibularis	0.552221136548019
Actinomyces sp. HMT 175	Streptococcus sp. HSISM1	0.79187620647721
Actinomyces sp. HMT 175	Streptococcus sp. LPB0220	0.806392061132276
Actinomyces sp. HMT 175	Streptococcus sp. HSISS3	0.509181233759737
Actinomyces sp. HMT 175	Streptococcus anginosus	0.60564822941996
Actinomyces sp. HMT 175	Streptococcus mitis	0.793426253343217
Actinomyces sp. HMT 175	Streptococcus sanguinis	0.82903806361459
Actinomyces sp. HMT 175	Streptococcus oralis	0.815356066855062
Actinomyces sp. HMT 175	Lactococcus lactis	-0.0324844683372622
Actinomyces sp. HMT 175	Limosilactobacillus oris	0.149296707216853
Actinomyces sp. HMT 175	Lactiplantibacillus plantarum	0.141628411516787
Actinomyces sp. HMT 175	Lacticaseibacillus rhamnosus	0.384535397908161
Actinomyces sp. HMT 175	Faecalibacillus intestinalis	0.248986557162425
Actinomyces sp. HMT 175	Catenibacterium sp. co_0103	0.164457875193558
Actinomyces sp. HMT 175	Bifidobacterium adolescentis	0.0996354491492335
Actinomyces sp. HMT 175	Bifidobacterium pseudocatenulatum	0.0106144241670917
Actinomyces sp. HMT 175	Bifidobacterium breve	0.581699701484053
Actinomyces sp. HMT 175	Bifidobacterium bifidum	0.0541437963399634
Actinomyces sp. HMT 175	Bifidobacterium dentium	-0.0465543674395781
Actinomyces sp. HMT 175	Actinomyces sp. oral taxon 171	0.814041082814455
Actinomyces sp. HMT 175	Actinomyces sp. oral taxon 169	0.881887413479447
Actinomyces sp. HMT 175	Cutibacterium acnes	0.0349164256947035
Actinomyces sp. HMT 175	Gordonibacter urolithinfaciens	0.362750718372425
Actinomyces sp. HMT 175	Gordonibacter pamelaeae	0.423601856531666
Actinomyces sp. HMT 175	Bacteroides stercoris	0.189091721555212
Actinomyces sp. HMT 175	Bacteroides salyersiae	0.031579550651655
Actinomyces sp. HMT 175	Streptococcus lutetiensis	-0.0435200359255697
Actinomyces sp. HMT 175	Enterococcus avium	-0.066713688060057
Actinomyces sp. HMT 175	Acidaminococcus intestini	0.173599330122364
Actinomyces sp. HMT 175	Faecalibacterium sp. IP118	0.129326074236739
Actinomyces sp. HMT 175	Ruthenibacterium lactatiformans	0.235414994118222
Actinomyces sp. HMT 175	Streptococcus agalactiae	0.0747257184617214
Actinomyces sp. HMT 175	Actinomyces sp. HMT 175	1
Actinomyces sp. HMT 175	Bacteroides sp. KGMB07931	-0.0358617523837738
Bacteroides sp. KGMB07931	Homo sapiens	0.0103408439286403
Bacteroides sp. KGMB07931	Saccharomyces cerevisiae	-0.0611720955591098
Bacteroides sp. KGMB07931	Candida tropicalis	-0.0311370991610394
Bacteroides sp. KGMB07931	Candida albicans	0.0154258358809717
Bacteroides sp. KGMB07931	Botrytis cinerea	-0.0124673484228645
Bacteroides sp. KGMB07931	Aspergillus oryzae	0.0205391424092873
Bacteroides sp. KGMB07931	Toxoplasma gondii	-0.0772778369671582
Bacteroides sp. KGMB07931	Trypanosoma brucei	-0.00348725323847167
Bacteroides sp. KGMB07931	Leishmania infantum	-0.0435998302293218
Bacteroides sp. KGMB07931	Staphylococcus aureus	-0.0376423430199726
Bacteroides sp. KGMB07931	Streptococcus pneumoniae	0.0666363009933906
Bacteroides sp. KGMB07931	Streptococcus thermophilus	-0.033937194577677
Bacteroides sp. KGMB07931	Streptococcus sp. A12	-0.0270625188249822
Bacteroides sp. KGMB07931	Streptococcus salivarius	-0.0324455233444108
Bacteroides sp. KGMB07931	Streptococcus australis	-0.02790091385281
Bacteroides sp. KGMB07931	Streptococcus parasanguinis	-0.0391801467277125
Bacteroides sp. KGMB07931	Lactococcus piscium	-0.0337740036429458
Bacteroides sp. KGMB07931	Limosilactobacillus fermentum	0.0107038730467882
Bacteroides sp. KGMB07931	Latilactobacillus sakei	-0.0260220347352317
Bacteroides sp. KGMB07931	Leuconostoc carnosum	-0.0294520936736929
Bacteroides sp. KGMB07931	Lactobacillus helveticus	-0.0291142603823448
Bacteroides sp. KGMB07931	Enterococcus faecium	-0.0400749250616337
Bacteroides sp. KGMB07931	Abiotrophia defectiva	-0.0258654604988928
Bacteroides sp. KGMB07931	Blautia wexlerae	-0.0472918098240619
Bacteroides sp. KGMB07931	Blautia massiliensis	-0.0424716948931448
Bacteroides sp. KGMB07931	Blautia sp. SC05B48	-0.0462411576291923
Bacteroides sp. KGMB07931	Blautia sp. NBRC 113351	-0.0315270797105804
Bacteroides sp. KGMB07931	Blautia obeum	-0.0387374428353688
Bacteroides sp. KGMB07931	Blautia argi	-0.0481167297782559
Bacteroides sp. KGMB07931	Blautia producta	-0.0424310127804489
Bacteroides sp. KGMB07931	uncultured Blautia sp.	-0.0364487916537039
Bacteroides sp. KGMB07931	Anaerostipes hadrus	-0.034362492261425
Bacteroides sp. KGMB07931	[Ruminococcus] torques	-0.0523666156520377
Bacteroides sp. KGMB07931	[Ruminococcus] gnavus	-0.0334421844489331
Bacteroides sp. KGMB07931	[Eubacterium] rectale	-0.0404274278363673
Bacteroides sp. KGMB07931	Roseburia intestinalis	-0.0313083309632515
Bacteroides sp. KGMB07931	Roseburia hominis	-0.0446476609877613
Bacteroides sp. KGMB07931	Roseburia sp. NSJ-69	-0.0353962516913058
Bacteroides sp. KGMB07931	Anaerobutyricum hallii	-0.0467263485930673
Bacteroides sp. KGMB07931	Coprococcus comes	-0.0396766941105321
Bacteroides sp. KGMB07931	Coprococcus catus	-0.0334613813396057
Bacteroides sp. KGMB07931	[Clostridium] scindens	-0.030224581101873
Bacteroides sp. KGMB07931	[Clostridium] symbiosum	0.0314798145857862
Bacteroides sp. KGMB07931	[Clostridium] hylemonae	-0.0433693198158215
Bacteroides sp. KGMB07931	Dorea longicatena	-0.0471050734897084
Bacteroides sp. KGMB07931	Lachnospiraceae bacterium	-0.0334857930784639
Bacteroides sp. KGMB07931	Lachnospiraceae bacterium GAM79	-0.0198831418488248
Bacteroides sp. KGMB07931	Enterocloster bolteae	0.0516640754908865
Bacteroides sp. KGMB07931	Enterocloster clostridioformis	0.00603976202105519
Bacteroides sp. KGMB07931	Lachnospira eligens	-0.0325042468094087
Bacteroides sp. KGMB07931	Faecalicatena sp. Marseille-Q4148	-0.0528615085493898
Bacteroides sp. KGMB07931	Wansuia hejianensis	-0.0275377313789627
Bacteroides sp. KGMB07931	Oscillospiraceae bacterium	-0.034838142696534
Bacteroides sp. KGMB07931	Ruminococcus sp. SR1/5	-0.0425347715625497
Bacteroides sp. KGMB07931	Faecalibacterium prausnitzii	-0.0167293180558124
Bacteroides sp. KGMB07931	Faecalibacterium sp. IP329	-0.000725370188373852
Bacteroides sp. KGMB07931	Faecalibacterium sp. I2392	-0.0132453661643304
Bacteroides sp. KGMB07931	Faecalibacterium sp. I4384	-0.015788517056859
Bacteroides sp. KGMB07931	[Eubacterium] siraeum	-0.0382181354162467
Bacteroides sp. KGMB07931	Flavonifractor plautii	0.0578737252075176
Bacteroides sp. KGMB07931	Vescimonas coprocola	-0.0344306862242278
Bacteroides sp. KGMB07931	Clostridium sp. M62/1	-0.0221468300598697
Bacteroides sp. KGMB07931	Eubacterium callanderi	0.00374577757273246
Bacteroides sp. KGMB07931	Eubacterium sp. c-25	-0.0467527800763519
Bacteroides sp. KGMB07931	Eubacterium limosum	0.00862414116361132
Bacteroides sp. KGMB07931	Clostridioides difficile	-0.0422408084658796
Bacteroides sp. KGMB07931	Mogibacterium diversum	-0.0572751432712741
Bacteroides sp. KGMB07931	butyrate-producing bacterium SS3/4	-0.041339106463733
Bacteroides sp. KGMB07931	uncultured Clostridia bacterium	-0.0420080951914696
